------
Drone: 1
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.693029, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.998845, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.091668, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.118606, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152928, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 144
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.712095, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.759263, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.813280, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850419, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.904963, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.998845, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.091668, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.118606, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 145
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.712095, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.813280, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850419, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.904963, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.091668, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.118606, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 146
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.712095, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.813280, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850419, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.904963, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.091668, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 147
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713103, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.091668, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 148
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713103, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092623, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 149
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713103, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092623, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 150
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713103, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092623, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 151
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713103, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092623, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 152
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092623, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 153
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092928, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 154
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092928, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 155
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092928, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 156
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.784939, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092928, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 157
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.785934, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092928, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 158
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.760264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.785934, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027004, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092928, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 159
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.713751, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.761264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.785934, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.906028, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.929509, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.950829, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.973796, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.999853, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.027532, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.052809, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.092928, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.119607, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.152983, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.186974, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.126619, end_time=None, duration=None
------
Drone: 160
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.714806, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.761264, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.785934, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.814332, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.850593, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.871633, end_time=None, duration=None
